"Step","jwb0406.juwels-0 - train/lm_loss","jwb0406.juwels-0 - train/lm_loss__MIN","jwb0406.juwels-0 - train/lm_loss__MAX","jwb0417.juwels-0 - train/lm_loss","jwb0417.juwels-0 - train/lm_loss__MIN","jwb0417.juwels-0 - train/lm_loss__MAX"
"32031","2.2065043449401855","2.2065043449401855","2.2065043449401855","","",""
"32032","2.2478668689727783","2.2478668689727783","2.2478668689727783","","",""
"32033","2.174015522003174","2.174015522003174","2.174015522003174","","",""
"32034","2.118712902069092","2.118712902069092","2.118712902069092","","",""
"32035","2.2460086345672607","2.2460086345672607","2.2460086345672607","","",""
"32036","2.2244296073913574","2.2244296073913574","2.2244296073913574","","",""
"32037","2.328502655029297","2.328502655029297","2.328502655029297","","",""
"32038","2.1714301109313965","2.1714301109313965","2.1714301109313965","","",""
"32039","2.2697200775146484","2.2697200775146484","2.2697200775146484","","",""
"32040","2.3100388050079346","2.3100388050079346","2.3100388050079346","","",""
"32041","2.4146721363067627","2.4146721363067627","2.4146721363067627","","",""
"32042","2.1344990730285645","2.1344990730285645","2.1344990730285645","","",""
"32043","2.118114948272705","2.118114948272705","2.118114948272705","","",""
"32044","2.1660780906677246","2.1660780906677246","2.1660780906677246","","",""
"32045","2.2607641220092773","2.2607641220092773","2.2607641220092773","","",""
"32046","2.1304688453674316","2.1304688453674316","2.1304688453674316","","",""
"32047","2.16843843460083","2.16843843460083","2.16843843460083","","",""
"32048","2.1124281883239746","2.1124281883239746","2.1124281883239746","","",""
"32049","2.112004280090332","2.112004280090332","2.112004280090332","","",""
"32050","2.2144880294799805","2.2144880294799805","2.2144880294799805","","",""
"32051","2.243101119995117","2.243101119995117","2.243101119995117","","",""
"32052","2.3355820178985596","2.3355820178985596","2.3355820178985596","","",""
"32053","2.4716858863830566","2.4716858863830566","2.4716858863830566","","",""
"32054","2.3054347038269043","2.3054347038269043","2.3054347038269043","","",""
"32055","2.154883623123169","2.154883623123169","2.154883623123169","","",""
"32056","2.27640962600708","2.27640962600708","2.27640962600708","","",""
"32057","2.122600555419922","2.122600555419922","2.122600555419922","","",""
"32058","2.2406327724456787","2.2406327724456787","2.2406327724456787","","",""
"32059","1.9846570491790771","1.9846570491790771","1.9846570491790771","","",""
"32060","2.040140151977539","2.040140151977539","2.040140151977539","","",""
"32061","2.144876003265381","2.144876003265381","2.144876003265381","","",""
"32062","2.20394229888916","2.20394229888916","2.20394229888916","","",""
"32063","2.3387632369995117","2.3387632369995117","2.3387632369995117","","",""
"32064","2.2633848190307617","2.2633848190307617","2.2633848190307617","","",""
"32065","2.19205904006958","2.19205904006958","2.19205904006958","","",""
"32066","2.2230777740478516","2.2230777740478516","2.2230777740478516","","",""
"32067","2.1868410110473633","2.1868410110473633","2.1868410110473633","","",""
"32068","2.1717793941497803","2.1717793941497803","2.1717793941497803","","",""
"32069","2.2992539405822754","2.2992539405822754","2.2992539405822754","","",""
"32070","2.209489345550537","2.209489345550537","2.209489345550537","","",""
"32071","2.3060693740844727","2.3060693740844727","2.3060693740844727","","",""
"32072","2.0893845558166504","2.0893845558166504","2.0893845558166504","","",""
"32073","2.2588932514190674","2.2588932514190674","2.2588932514190674","","",""
"32074","2.09374737739563","2.09374737739563","2.09374737739563","","",""
"32075","2.0854783058166504","2.0854783058166504","2.0854783058166504","","",""
"32076","2.357697010040283","2.357697010040283","2.357697010040283","","",""
"32077","2.039543867111206","2.039543867111206","2.039543867111206","","",""
"32078","2.238647937774658","2.238647937774658","2.238647937774658","","",""
"32079","2.1195144653320312","2.1195144653320312","2.1195144653320312","","",""
"32080","2.3083505630493164","2.3083505630493164","2.3083505630493164","","",""
"32081","2.1919548511505127","2.1919548511505127","2.1919548511505127","","",""
"32082","2.1448261737823486","2.1448261737823486","2.1448261737823486","","",""
"32083","2.1756465435028076","2.1756465435028076","2.1756465435028076","","",""
"32084","2.1544737815856934","2.1544737815856934","2.1544737815856934","","",""
"32085","2.1457347869873047","2.1457347869873047","2.1457347869873047","","",""
"32086","2.1929895877838135","2.1929895877838135","2.1929895877838135","","",""
"32087","2.2376675605773926","2.2376675605773926","2.2376675605773926","","",""
"32088","2.204357147216797","2.204357147216797","2.204357147216797","","",""
"32089","2.105893850326538","2.105893850326538","2.105893850326538","","",""
"32090","2.27579927444458","2.27579927444458","2.27579927444458","","",""
"32091","2.152798891067505","2.152798891067505","2.152798891067505","","",""
"32092","2.140681743621826","2.140681743621826","2.140681743621826","","",""
"32093","2.136910915374756","2.136910915374756","2.136910915374756","","",""
"32094","2.1612472534179688","2.1612472534179688","2.1612472534179688","","",""
"32095","2.17503023147583","2.17503023147583","2.17503023147583","","",""
"32096","2.088855266571045","2.088855266571045","2.088855266571045","","",""
"32097","2.15169620513916","2.15169620513916","2.15169620513916","","",""
"32098","2.414991855621338","2.414991855621338","2.414991855621338","","",""
"32099","2.16229248046875","2.16229248046875","2.16229248046875","","",""
"32100","2.334527015686035","2.334527015686035","2.334527015686035","","",""
"32101","2.2676215171813965","2.2676215171813965","2.2676215171813965","","",""
"32102","2.0790586471557617","2.0790586471557617","2.0790586471557617","","",""
"32103","2.098461151123047","2.098461151123047","2.098461151123047","","",""
"32104","2.1665103435516357","2.1665103435516357","2.1665103435516357","","",""
"32105","2.1088857650756836","2.1088857650756836","2.1088857650756836","","",""
"32106","2.230484962463379","2.230484962463379","2.230484962463379","","",""
"32107","2.370758533477783","2.370758533477783","2.370758533477783","","",""
"32108","2.1675848960876465","2.1675848960876465","2.1675848960876465","","",""
"32109","2.1405863761901855","2.1405863761901855","2.1405863761901855","","",""
"32110","2.1308953762054443","2.1308953762054443","2.1308953762054443","","",""
"32111","2.1995527744293213","2.1995527744293213","2.1995527744293213","","",""
"32112","2.051827907562256","2.051827907562256","2.051827907562256","","",""
"32113","2.248685836791992","2.248685836791992","2.248685836791992","","",""
"32114","2.268195152282715","2.268195152282715","2.268195152282715","","",""
"32115","2.2702112197875977","2.2702112197875977","2.2702112197875977","","",""
"32116","2.314446210861206","2.314446210861206","2.314446210861206","","",""
"32117","2.2720072269439697","2.2720072269439697","2.2720072269439697","","",""
"32118","2.018062114715576","2.018062114715576","2.018062114715576","","",""
"32119","2.3447299003601074","2.3447299003601074","2.3447299003601074","","",""
"32120","2.282710075378418","2.282710075378418","2.282710075378418","","",""
"32121","2.1569647789001465","2.1569647789001465","2.1569647789001465","","",""
"32122","2.1631574630737305","2.1631574630737305","2.1631574630737305","","",""
"32123","2.1951332092285156","2.1951332092285156","2.1951332092285156","","",""
"32124","2.257002353668213","2.257002353668213","2.257002353668213","","",""
"32125","2.051739454269409","2.051739454269409","2.051739454269409","","",""
"32126","2.0461957454681396","2.0461957454681396","2.0461957454681396","","",""
"32127","2.1452417373657227","2.1452417373657227","2.1452417373657227","","",""
"32128","2.0273752212524414","2.0273752212524414","2.0273752212524414","","",""
"32129","2.181816816329956","2.181816816329956","2.181816816329956","","",""
"32130","2.1776490211486816","2.1776490211486816","2.1776490211486816","","",""
"32131","2.291983127593994","2.291983127593994","2.291983127593994","","",""
"32132","2.2301480770111084","2.2301480770111084","2.2301480770111084","","",""
"32133","2.081800937652588","2.081800937652588","2.081800937652588","","",""
"32134","2.384523868560791","2.384523868560791","2.384523868560791","","",""
"32135","2.2178995609283447","2.2178995609283447","2.2178995609283447","","",""
"32136","2.1116998195648193","2.1116998195648193","2.1116998195648193","","",""
"32137","2.158520460128784","2.158520460128784","2.158520460128784","","",""
"32138","2.17008900642395","2.17008900642395","2.17008900642395","","",""
"32139","2.0725059509277344","2.0725059509277344","2.0725059509277344","","",""
"32140","2.1320366859436035","2.1320366859436035","2.1320366859436035","","",""
"32141","2.464745044708252","2.464745044708252","2.464745044708252","","",""
"32142","2.302936553955078","2.302936553955078","2.302936553955078","","",""
"32143","2.168469190597534","2.168469190597534","2.168469190597534","","",""
"32144","2.1318163871765137","2.1318163871765137","2.1318163871765137","","",""
"32145","2.07906174659729","2.07906174659729","2.07906174659729","","",""
"32146","2.173013687133789","2.173013687133789","2.173013687133789","","",""
"32147","2.076915740966797","2.076915740966797","2.076915740966797","","",""
"32148","2.3090806007385254","2.3090806007385254","2.3090806007385254","","",""
"32149","2.1201937198638916","2.1201937198638916","2.1201937198638916","","",""
"32150","2.1559219360351562","2.1559219360351562","2.1559219360351562","","",""
"32151","2.33044695854187","2.33044695854187","2.33044695854187","","",""
"32152","2.2582011222839355","2.2582011222839355","2.2582011222839355","","",""
"32153","2.503713369369507","2.503713369369507","2.503713369369507","","",""
"32154","2.088999032974243","2.088999032974243","2.088999032974243","","",""
"32155","2.054877758026123","2.054877758026123","2.054877758026123","","",""
"32156","2.193462610244751","2.193462610244751","2.193462610244751","","",""
"32157","2.157431125640869","2.157431125640869","2.157431125640869","","",""
"32158","2.1369078159332275","2.1369078159332275","2.1369078159332275","","",""
"32159","2.0946919918060303","2.0946919918060303","2.0946919918060303","","",""
"32160","2.0776054859161377","2.0776054859161377","2.0776054859161377","","",""
"32161","2.1178154945373535","2.1178154945373535","2.1178154945373535","","",""
"32162","2.1538467407226562","2.1538467407226562","2.1538467407226562","","",""
"32163","2.4076337814331055","2.4076337814331055","2.4076337814331055","","",""
"32164","2.006978988647461","2.006978988647461","2.006978988647461","","",""
"32165","2.3758485317230225","2.3758485317230225","2.3758485317230225","","",""
"32166","2.06974458694458","2.06974458694458","2.06974458694458","","",""
"32167","2.2080206871032715","2.2080206871032715","2.2080206871032715","","",""
"32168","2.1185035705566406","2.1185035705566406","2.1185035705566406","","",""
"32169","2.355628728866577","2.355628728866577","2.355628728866577","","",""
"32170","2.039335250854492","2.039335250854492","2.039335250854492","","",""
"32171","2.0760951042175293","2.0760951042175293","2.0760951042175293","","",""
"32172","2.173537254333496","2.173537254333496","2.173537254333496","","",""
"32173","2.2344565391540527","2.2344565391540527","2.2344565391540527","","",""
"32174","2.0083365440368652","2.0083365440368652","2.0083365440368652","","",""
"32175","2.1714253425598145","2.1714253425598145","2.1714253425598145","","",""
"32176","2.230646848678589","2.230646848678589","2.230646848678589","","",""
"32177","2.3688645362854004","2.3688645362854004","2.3688645362854004","","",""
"32178","2.209028482437134","2.209028482437134","2.209028482437134","","",""
"32179","2.2574048042297363","2.2574048042297363","2.2574048042297363","","",""
"32180","2.329745292663574","2.329745292663574","2.329745292663574","","",""
"32181","2.5471813678741455","2.5471813678741455","2.5471813678741455","","",""
"32182","2.2159934043884277","2.2159934043884277","2.2159934043884277","","",""
"32183","2.16827130317688","2.16827130317688","2.16827130317688","","",""
"32184","2.319948434829712","2.319948434829712","2.319948434829712","","",""
"32185","2.020829916000366","2.020829916000366","2.020829916000366","","",""
"32186","2.3591761589050293","2.3591761589050293","2.3591761589050293","","",""
"32187","2.443553924560547","2.443553924560547","2.443553924560547","","",""
"32188","2.187954902648926","2.187954902648926","2.187954902648926","","",""
"32189","2.3965606689453125","2.3965606689453125","2.3965606689453125","","",""
"32190","2.1820602416992188","2.1820602416992188","2.1820602416992188","","",""
"32191","2.1138596534729004","2.1138596534729004","2.1138596534729004","","",""
"32192","2.2891461849212646","2.2891461849212646","2.2891461849212646","","",""
"32193","2.3300461769104004","2.3300461769104004","2.3300461769104004","","",""
