"Step","hkn0405.localdomain-0 - train/lm_loss","hkn0405.localdomain-0 - train/lm_loss__MIN","hkn0405.localdomain-0 - train/lm_loss__MAX"
"2615","2.342526435852051","2.342526435852051","2.342526435852051"
"2616","2.3471224308013916","2.3471224308013916","2.3471224308013916"
"2617","2.3761634826660156","2.3761634826660156","2.3761634826660156"
"2618","2.2823398113250732","2.2823398113250732","2.2823398113250732"
"2619","2.256779670715332","2.256779670715332","2.256779670715332"
"2620","2.312227964401245","2.312227964401245","2.312227964401245"
"2621","2.270970344543457","2.270970344543457","2.270970344543457"
"2622","2.652419090270996","2.652419090270996","2.652419090270996"
"2623","2.3582401275634766","2.3582401275634766","2.3582401275634766"
"2624","2.2569825649261475","2.2569825649261475","2.2569825649261475"
"2625","2.4031059741973877","2.4031059741973877","2.4031059741973877"
"2626","2.336629867553711","2.336629867553711","2.336629867553711"
"2627","2.3279380798339844","2.3279380798339844","2.3279380798339844"
"2628","2.2805027961730957","2.2805027961730957","2.2805027961730957"
"2629","2.5575993061065674","2.5575993061065674","2.5575993061065674"
"2630","2.435868978500366","2.435868978500366","2.435868978500366"
"2631","2.3781449794769287","2.3781449794769287","2.3781449794769287"
"2632","2.46239972114563","2.46239972114563","2.46239972114563"
"2633","2.4445481300354004","2.4445481300354004","2.4445481300354004"
"2634","2.3149852752685547","2.3149852752685547","2.3149852752685547"
"2635","2.2944533824920654","2.2944533824920654","2.2944533824920654"
"2636","2.375901699066162","2.375901699066162","2.375901699066162"
"2637","2.329317808151245","2.329317808151245","2.329317808151245"
"2638","2.5232138633728027","2.5232138633728027","2.5232138633728027"
"2639","2.449878454208374","2.449878454208374","2.449878454208374"
"2640","2.299647092819214","2.299647092819214","2.299647092819214"
"2641","2.3791658878326416","2.3791658878326416","2.3791658878326416"
"2642","2.3353676795959473","2.3353676795959473","2.3353676795959473"
"2643","2.2127182483673096","2.2127182483673096","2.2127182483673096"
"2644","2.3601763248443604","2.3601763248443604","2.3601763248443604"
"2645","2.4004790782928467","2.4004790782928467","2.4004790782928467"
"2646","2.2198266983032227","2.2198266983032227","2.2198266983032227"
"2647","2.3744804859161377","2.3744804859161377","2.3744804859161377"
"2648","2.2515220642089844","2.2515220642089844","2.2515220642089844"
"2649","2.4865775108337402","2.4865775108337402","2.4865775108337402"
"2650","2.5060462951660156","2.5060462951660156","2.5060462951660156"
"2651","2.3589870929718018","2.3589870929718018","2.3589870929718018"
"2652","2.2992630004882812","2.2992630004882812","2.2992630004882812"
"2653","2.348825454711914","2.348825454711914","2.348825454711914"
"2654","2.407766819000244","2.407766819000244","2.407766819000244"
"2655","2.3480677604675293","2.3480677604675293","2.3480677604675293"
"2656","2.2951242923736572","2.2951242923736572","2.2951242923736572"
"2657","2.2693748474121094","2.2693748474121094","2.2693748474121094"
"2658","2.4462006092071533","2.4462006092071533","2.4462006092071533"
"2659","2.3224575519561768","2.3224575519561768","2.3224575519561768"
"2660","2.371026039123535","2.371026039123535","2.371026039123535"
"2661","2.293189525604248","2.293189525604248","2.293189525604248"
"2662","2.383988618850708","2.383988618850708","2.383988618850708"
"2663","2.314761161804199","2.314761161804199","2.314761161804199"
"2664","2.4883272647857666","2.4883272647857666","2.4883272647857666"
"2665","2.265580892562866","2.265580892562866","2.265580892562866"
"2666","2.5199131965637207","2.5199131965637207","2.5199131965637207"
"2667","2.3477935791015625","2.3477935791015625","2.3477935791015625"
"2668","2.2681620121002197","2.2681620121002197","2.2681620121002197"
"2669","2.2156224250793457","2.2156224250793457","2.2156224250793457"
"2670","2.3694286346435547","2.3694286346435547","2.3694286346435547"
"2671","2.257412910461426","2.257412910461426","2.257412910461426"
"2672","2.4203176498413086","2.4203176498413086","2.4203176498413086"
"2673","2.332374334335327","2.332374334335327","2.332374334335327"
"2674","2.3820321559906006","2.3820321559906006","2.3820321559906006"
"2675","2.438230037689209","2.438230037689209","2.438230037689209"
"2676","2.3455419540405273","2.3455419540405273","2.3455419540405273"
"2677","2.3688831329345703","2.3688831329345703","2.3688831329345703"
"2678","2.303206443786621","2.303206443786621","2.303206443786621"
"2679","2.389465093612671","2.389465093612671","2.389465093612671"
"2680","2.343268394470215","2.343268394470215","2.343268394470215"
"2681","2.470529556274414","2.470529556274414","2.470529556274414"
"2682","2.3489973545074463","2.3489973545074463","2.3489973545074463"
"2683","2.438262939453125","2.438262939453125","2.438262939453125"
"2684","2.3232979774475098","2.3232979774475098","2.3232979774475098"
"2685","2.392429828643799","2.392429828643799","2.392429828643799"
"2686","2.3519999980926514","2.3519999980926514","2.3519999980926514"
"2687","2.3957669734954834","2.3957669734954834","2.3957669734954834"
"2688","2.4020607471466064","2.4020607471466064","2.4020607471466064"
"2689","2.2840003967285156","2.2840003967285156","2.2840003967285156"
"2690","2.3170740604400635","2.3170740604400635","2.3170740604400635"
"2691","2.2843141555786133","2.2843141555786133","2.2843141555786133"
"2692","2.4054434299468994","2.4054434299468994","2.4054434299468994"
"2693","2.369924306869507","2.369924306869507","2.369924306869507"
"2694","2.355506658554077","2.355506658554077","2.355506658554077"
"2695","2.4852025508880615","2.4852025508880615","2.4852025508880615"
"2696","2.395900011062622","2.395900011062622","2.395900011062622"
"2697","2.3646492958068848","2.3646492958068848","2.3646492958068848"
"2698","2.305410623550415","2.305410623550415","2.305410623550415"
"2699","2.304352283477783","2.304352283477783","2.304352283477783"
"2700","2.2960453033447266","2.2960453033447266","2.2960453033447266"
"2701","2.344111680984497","2.344111680984497","2.344111680984497"
"2702","2.457777500152588","2.457777500152588","2.457777500152588"
"2703","2.36911940574646","2.36911940574646","2.36911940574646"
"2704","2.3211960792541504","2.3211960792541504","2.3211960792541504"
"2705","2.293907403945923","2.293907403945923","2.293907403945923"
"2706","2.1607089042663574","2.1607089042663574","2.1607089042663574"
"2707","2.3322982788085938","2.3322982788085938","2.3322982788085938"
"2708","2.3557591438293457","2.3557591438293457","2.3557591438293457"
"2709","2.4184060096740723","2.4184060096740723","2.4184060096740723"
"2710","2.3529787063598633","2.3529787063598633","2.3529787063598633"
"2711","2.3136558532714844","2.3136558532714844","2.3136558532714844"
"2712","2.4496853351593018","2.4496853351593018","2.4496853351593018"
"2713","2.372615098953247","2.372615098953247","2.372615098953247"
"2714","2.497281551361084","2.497281551361084","2.497281551361084"
"2715","2.5058040618896484","2.5058040618896484","2.5058040618896484"
"2716","2.5403997898101807","2.5403997898101807","2.5403997898101807"
"2717","2.453300714492798","2.453300714492798","2.453300714492798"
"2718","2.293487548828125","2.293487548828125","2.293487548828125"
"2719","2.4193077087402344","2.4193077087402344","2.4193077087402344"
"2720","2.2225563526153564","2.2225563526153564","2.2225563526153564"
"2721","2.3755180835723877","2.3755180835723877","2.3755180835723877"
"2722","2.354401111602783","2.354401111602783","2.354401111602783"
"2723","2.3686420917510986","2.3686420917510986","2.3686420917510986"
"2724","2.285972833633423","2.285972833633423","2.285972833633423"
"2725","2.546509265899658","2.546509265899658","2.546509265899658"
"2726","2.2662692070007324","2.2662692070007324","2.2662692070007324"
"2727","2.4252777099609375","2.4252777099609375","2.4252777099609375"
"2728","2.332056760787964","2.332056760787964","2.332056760787964"
"2729","2.303985595703125","2.303985595703125","2.303985595703125"
"2730","2.305217981338501","2.305217981338501","2.305217981338501"
"2731","2.276432514190674","2.276432514190674","2.276432514190674"
"2732","2.5040061473846436","2.5040061473846436","2.5040061473846436"
"2733","2.3065414428710938","2.3065414428710938","2.3065414428710938"
"2734","2.2643611431121826","2.2643611431121826","2.2643611431121826"
"2735","2.237981081008911","2.237981081008911","2.237981081008911"
"2736","2.306431531906128","2.306431531906128","2.306431531906128"
"2737","2.2702817916870117","2.2702817916870117","2.2702817916870117"
"2738","2.415573835372925","2.415573835372925","2.415573835372925"
"2739","2.311138153076172","2.311138153076172","2.311138153076172"
"2740","2.345313787460327","2.345313787460327","2.345313787460327"
"2741","2.3017759323120117","2.3017759323120117","2.3017759323120117"
"2742","2.2533750534057617","2.2533750534057617","2.2533750534057617"
"2743","2.4191219806671143","2.4191219806671143","2.4191219806671143"
"2744","2.3893747329711914","2.3893747329711914","2.3893747329711914"
"2745","2.4815497398376465","2.4815497398376465","2.4815497398376465"
"2746","2.276277780532837","2.276277780532837","2.276277780532837"
"2747","2.432081460952759","2.432081460952759","2.432081460952759"
"2748","2.526156425476074","2.526156425476074","2.526156425476074"
"2749","2.3620100021362305","2.3620100021362305","2.3620100021362305"
"2750","2.4020917415618896","2.4020917415618896","2.4020917415618896"
"2751","2.3613991737365723","2.3613991737365723","2.3613991737365723"
"2752","2.2862625122070312","2.2862625122070312","2.2862625122070312"
"2753","2.314526319503784","2.314526319503784","2.314526319503784"
"2754","2.2483749389648438","2.2483749389648438","2.2483749389648438"
"2755","2.542231321334839","2.542231321334839","2.542231321334839"
"2756","2.339866876602173","2.339866876602173","2.339866876602173"
"2757","2.2897865772247314","2.2897865772247314","2.2897865772247314"
"2758","2.2960152626037598","2.2960152626037598","2.2960152626037598"
"2759","2.4827888011932373","2.4827888011932373","2.4827888011932373"
"2760","2.376865863800049","2.376865863800049","2.376865863800049"
"2761","2.333916187286377","2.333916187286377","2.333916187286377"
"2762","2.4381184577941895","2.4381184577941895","2.4381184577941895"
"2763","2.2336907386779785","2.2336907386779785","2.2336907386779785"
"2764","2.481539726257324","2.481539726257324","2.481539726257324"
"2765","2.3444581031799316","2.3444581031799316","2.3444581031799316"
"2766","2.5306556224823","2.5306556224823","2.5306556224823"
"2767","2.3877475261688232","2.3877475261688232","2.3877475261688232"
"2768","2.4975390434265137","2.4975390434265137","2.4975390434265137"
"2769","2.3555750846862793","2.3555750846862793","2.3555750846862793"
"2770","2.359255790710449","2.359255790710449","2.359255790710449"
"2771","2.3572802543640137","2.3572802543640137","2.3572802543640137"
"2772","2.480964183807373","2.480964183807373","2.480964183807373"
"2773","2.247316837310791","2.247316837310791","2.247316837310791"
"2774","2.3531877994537354","2.3531877994537354","2.3531877994537354"
"2775","2.2915260791778564","2.2915260791778564","2.2915260791778564"
"2776","2.3592348098754883","2.3592348098754883","2.3592348098754883"
"2777","2.3345513343811035","2.3345513343811035","2.3345513343811035"
"2778","2.2401375770568848","2.2401375770568848","2.2401375770568848"
"2779","2.3968019485473633","2.3968019485473633","2.3968019485473633"
"2780","2.3939809799194336","2.3939809799194336","2.3939809799194336"
"2781","2.330699920654297","2.330699920654297","2.330699920654297"
"2782","2.445554256439209","2.445554256439209","2.445554256439209"
"2783","2.2883002758026123","2.2883002758026123","2.2883002758026123"
"2784","2.2968480587005615","2.2968480587005615","2.2968480587005615"
"2785","2.394988775253296","2.394988775253296","2.394988775253296"
"2786","2.325857639312744","2.325857639312744","2.325857639312744"
"2787","2.36917781829834","2.36917781829834","2.36917781829834"
"2788","2.4399118423461914","2.4399118423461914","2.4399118423461914"
"2789","2.3141655921936035","2.3141655921936035","2.3141655921936035"
"2790","2.380302667617798","2.380302667617798","2.380302667617798"
"2791","2.1652095317840576","2.1652095317840576","2.1652095317840576"
"2792","2.295842409133911","2.295842409133911","2.295842409133911"
"2793","2.328828811645508","2.328828811645508","2.328828811645508"
"2794","2.5254573822021484","2.5254573822021484","2.5254573822021484"
"2795","2.366175889968872","2.366175889968872","2.366175889968872"
"2796","2.457880973815918","2.457880973815918","2.457880973815918"
"2797","2.40291428565979","2.40291428565979","2.40291428565979"
"2798","2.456820487976074","2.456820487976074","2.456820487976074"
"2799","2.45469069480896","2.45469069480896","2.45469069480896"
"2800","2.2872061729431152","2.2872061729431152","2.2872061729431152"
"2801","2.365764617919922","2.365764617919922","2.365764617919922"
"2802","2.4831104278564453","2.4831104278564453","2.4831104278564453"
"2803","2.2717487812042236","2.2717487812042236","2.2717487812042236"
"2804","2.3305490016937256","2.3305490016937256","2.3305490016937256"
"2805","2.5165882110595703","2.5165882110595703","2.5165882110595703"
"2806","2.4394822120666504","2.4394822120666504","2.4394822120666504"
"2807","2.4035634994506836","2.4035634994506836","2.4035634994506836"
"2808","2.416543483734131","2.416543483734131","2.416543483734131"
"2809","2.4156084060668945","2.4156084060668945","2.4156084060668945"
"2810","2.3585381507873535","2.3585381507873535","2.3585381507873535"
"2811","2.2605695724487305","2.2605695724487305","2.2605695724487305"
"2812","2.3834757804870605","2.3834757804870605","2.3834757804870605"
"2813","2.3163514137268066","2.3163514137268066","2.3163514137268066"
"2814","2.2907278537750244","2.2907278537750244","2.2907278537750244"
"2815","2.4418439865112305","2.4418439865112305","2.4418439865112305"
"2816","2.3560900688171387","2.3560900688171387","2.3560900688171387"
"2817","2.397879123687744","2.397879123687744","2.397879123687744"
"2818","2.4454801082611084","2.4454801082611084","2.4454801082611084"
