"Step","hkn0405.localdomain-0 - train/learning_rate","hkn0405.localdomain-0 - train/learning_rate__MIN","hkn0405.localdomain-0 - train/learning_rate__MAX"
"12935","0.0001049402644905395","0.0001049402644905395","0.0001049402644905395"
"12936","0.00010492827455587867","0.00010492827455587867","0.00010492827455587867"
"12937","0.00010491628455019677","0.00010491628455019677","0.00010491628455019677"
"12938","0.00010490429447366663","0.00010490429447366663","0.00010490429447366663"
"12939","0.00010489230432646097","0.00010489230432646097","0.00010489230432646097"
"12940","0.00010488031410875258","0.00010488031410875258","0.00010488031410875258"
"12941","0.00010486832382071432","0.00010486832382071432","0.00010486832382071432"
"12942","0.00010485633346251895","0.00010485633346251895","0.00010485633346251895"
"12943","0.00010484434303433923","0.00010484434303433923","0.00010484434303433923"
"12944","0.00010483235253634793","0.00010483235253634793","0.00010483235253634793"
"12945","0.00010482036196871797","0.00010482036196871797","0.00010482036196871797"
"12946","0.00010480837133162203","0.00010480837133162203","0.00010480837133162203"
"12947","0.00010479638062523294","0.00010479638062523294","0.00010479638062523294"
"12948","0.00010478438984972347","0.00010478438984972347","0.00010478438984972347"
"12949","0.0001047723990052665","0.0001047723990052665","0.0001047723990052665"
"12950","0.00010476040809203474","0.00010476040809203474","0.00010476040809203474"
"12951","0.00010474841711020104","0.00010474841711020104","0.00010474841711020104"
"12952","0.0001047364260599382","0.0001047364260599382","0.0001047364260599382"
"12953","0.00010472443494141896","0.00010472443494141896","0.00010472443494141896"
"12954","0.00010471244375481621","0.00010471244375481621","0.00010471244375481621"
"12955","0.00010470045250030274","0.00010470045250030274","0.00010470045250030274"
"12956","0.00010468846117805131","0.00010468846117805131","0.00010468846117805131"
"12957","0.0001046764697882347","0.0001046764697882347","0.0001046764697882347"
"12958","0.00010466447833102584","0.00010466447833102584","0.00010466447833102584"
"12959","0.00010465248680659745","0.00010465248680659745","0.00010465248680659745"
"12960","0.00010464049521512234","0.00010464049521512234","0.00010464049521512234"
"12961","0.00010462850355677332","0.00010462850355677332","0.00010462850355677332"
"12962","0.00010461651183172323","0.00010461651183172323","0.00010461651183172323"
"12963","0.00010460452004014487","0.00010460452004014487","0.00010460452004014487"
"12964","0.00010459252818221104","0.00010459252818221104","0.00010459252818221104"
"12965","0.00010458053625809453","0.00010458053625809453","0.00010458053625809453"
"12966","0.00010456854426796825","0.00010456854426796825","0.00010456854426796825"
"12967","0.00010455655221200493","0.00010455655221200493","0.00010455655221200493"
"12968","0.0001045445600903774","0.0001045445600903774","0.0001045445600903774"
"12969","0.00010453256790325854","0.00010453256790325854","0.00010453256790325854"
"12970","0.00010452057565082105","0.00010452057565082105","0.00010452057565082105"
"12971","0.00010450858333323786","0.00010450858333323786","0.00010450858333323786"
"12972","0.00010449659095068174","0.00010449659095068174","0.00010449659095068174"
"12973","0.0001044845985033255","0.0001044845985033255","0.0001044845985033255"
"12974","0.00010447260599134198","0.00010447260599134198","0.00010447260599134198"
"12975","0.00010446061341490401","0.00010446061341490401","0.00010446061341490401"
"12976","0.00010444862077418444","0.00010444862077418444","0.00010444862077418444"
"12977","0.00010443662806935603","0.00010443662806935603","0.00010443662806935603"
"12978","0.00010442463530059164","0.00010442463530059164","0.00010442463530059164"
"12979","0.00010441264246806413","0.00010441264246806413","0.00010441264246806413"
"12980","0.00010440064957194628","0.00010440064957194628","0.00010440064957194628"
"12981","0.00010438865661241093","0.00010438865661241093","0.00010438865661241093"
"12982","0.00010437666358963092","0.00010437666358963092","0.00010437666358963092"
"12983","0.00010436467050377905","0.00010436467050377905","0.00010436467050377905"
"12984","0.0001043526773550282","0.0001043526773550282","0.0001043526773550282"
"12985","0.00010434068414355118","0.00010434068414355118","0.00010434068414355118"
"12986","0.00010432869086952083","0.00010432869086952083","0.00010432869086952083"
"12987","0.00010431669753310995","0.00010431669753310995","0.00010431669753310995"
"12988","0.0001043047041344914","0.0001043047041344914","0.0001043047041344914"
"12989","0.00010429271067383808","0.00010429271067383808","0.00010429271067383808"
"12990","0.0001042807171513227","0.0001042807171513227","0.0001042807171513227"
"12991","0.00010426872356711817","0.00010426872356711817","0.00010426872356711817"
"12992","0.00010425672992139734","0.00010425672992139734","0.00010425672992139734"
"12993","0.00010424473621433304","0.00010424473621433304","0.00010424473621433304"
"12994","0.0001042327424460981","0.0001042327424460981","0.0001042327424460981"
"12995","0.00010422074861686533","0.00010422074861686533","0.00010422074861686533"
"12996","0.00010420875472680765","0.00010420875472680765","0.00010420875472680765"
"12997","0.00010419676077609783","0.00010419676077609783","0.00010419676077609783"
"12998","0.00010418476676490879","0.00010418476676490879","0.00010418476676490879"
"12999","0.0001041727726934133","0.0001041727726934133","0.0001041727726934133"
"13000","0.00010416077856178421","0.00010416077856178421","0.00010416077856178421"
"13001","0.0001041487843701944","0.0001041487843701944","0.0001041487843701944"
"13002","0.00010413679011881672","0.00010413679011881672","0.00010413679011881672"
"13003","0.00010412479580782401","0.00010412479580782401","0.00010412479580782401"
"13004","0.0001041128014373891","0.0001041128014373891","0.0001041128014373891"
"13005","0.00010410080700768488","0.00010410080700768488","0.00010410080700768488"
"13006","0.00010408881251888419","0.00010408881251888419","0.00010408881251888419"
"13007","0.00010407681797115985","0.00010407681797115985","0.00010407681797115985"
"13008","0.00010406482336468469","0.00010406482336468469","0.00010406482336468469"
"13009","0.00010405282869963165","0.00010405282869963165","0.00010405282869963165"
"13010","0.00010404083397617355","0.00010404083397617355","0.00010404083397617355"
"13011","0.0001040288391944832","0.0001040288391944832","0.0001040288391944832"
"13012","0.00010401684435473351","0.00010401684435473351","0.00010401684435473351"
"13013","0.00010400484945709734","0.00010400484945709734","0.00010400484945709734"
"13014","0.0001039928545017475","0.0001039928545017475","0.0001039928545017475"
"13015","0.00010398085948885688","0.00010398085948885688","0.00010398085948885688"
"13016","0.00010396886441859836","0.00010396886441859836","0.00010396886441859836"
"13017","0.00010395686929114472","0.00010395686929114472","0.00010395686929114472"
"13018","0.00010394487410666892","0.00010394487410666892","0.00010394487410666892"
"13019","0.00010393287886534375","0.00010393287886534375","0.00010393287886534375"
"13020","0.00010392088356734213","0.00010392088356734213","0.00010392088356734213"
"13021","0.00010390888821283687","0.00010390888821283687","0.00010390888821283687"
"13022","0.00010389689280200085","0.00010389689280200085","0.00010389689280200085"
"13023","0.00010388489733500697","0.00010388489733500697","0.00010388489733500697"
"13024","0.00010387290181202807","0.00010387290181202807","0.00010387290181202807"
"13025","0.00010386090623323697","0.00010386090623323697","0.00010386090623323697"
"13026","0.00010384891059880663","0.00010384891059880663","0.00010384891059880663"
"13027","0.00010383691490890985","0.00010383691490890985","0.00010383691490890985"
"13028","0.00010382491916371953","0.00010382491916371953","0.00010382491916371953"
"13029","0.00010381292336340851","0.00010381292336340851","0.00010381292336340851"
"13030","0.00010380092750814971","0.00010380092750814971","0.00010380092750814971"
"13031","0.00010378893159811595","0.00010378893159811595","0.00010378893159811595"
"13032","0.00010377693563348015","0.00010377693563348015","0.00010377693563348015"
"13033","0.00010376493961441518","0.00010376493961441518","0.00010376493961441518"
"13034","0.00010375294354109381","0.00010375294354109381","0.00010375294354109381"
"13035","0.00010374094741368905","0.00010374094741368905","0.00010374094741368905"
"13036","0.00010372895123237372","0.00010372895123237372","0.00010372895123237372"
"13037","0.00010371695499732072","0.00010371695499732072","0.00010371695499732072"
"13038","0.00010370495870870287","0.00010370495870870287","0.00010370495870870287"
"13039","0.00010369296236669309","0.00010369296236669309","0.00010369296236669309"
"13040","0.00010368096597146429","0.00010368096597146429","0.00010368096597146429"
"13041","0.00010366896952318927","0.00010366896952318927","0.00010366896952318927"
"13042","0.00010365697302204094","0.00010365697302204094","0.00010365697302204094"
"13043","0.00010364497646819222","0.00010364497646819222","0.00010364497646819222"
"13044","0.00010363297986181597","0.00010363297986181597","0.00010363297986181597"
"13045","0.00010362098320308504","0.00010362098320308504","0.00010362098320308504"
"13046","0.00010360898649217235","0.00010360898649217235","0.00010360898649217235"
"13047","0.00010359698972925079","0.00010359698972925079","0.00010359698972925079"
"13048","0.00010358499291449322","0.00010358499291449322","0.00010358499291449322"
"13049","0.00010357299604807252","0.00010357299604807252","0.00010357299604807252"
"13050","0.00010356099913016161","0.00010356099913016161","0.00010356099913016161"
"13051","0.00010354900216093333","0.00010354900216093333","0.00010354900216093333"
"13052","0.00010353700514056062","0.00010353700514056062","0.00010353700514056062"
"13053","0.00010352500806921632","0.00010352500806921632","0.00010352500806921632"
"13054","0.00010351301094707338","0.00010351301094707338","0.00010351301094707338"
"13055","0.00010350101377430458","0.00010350101377430458","0.00010350101377430458"
"13056","0.00010348901655108294","0.00010348901655108294","0.00010348901655108294"
"13057","0.00010347701927758131","0.00010347701927758131","0.00010347701927758131"
"13058","0.00010346502195397252","0.00010346502195397252","0.00010346502195397252"
"13059","0.00010345302458042952","0.00010345302458042952","0.00010345302458042952"
"13060","0.00010344102715712521","0.00010344102715712521","0.00010344102715712521"
"13061","0.00010342902968423242","0.00010342902968423242","0.00010342902968423242"
"13062","0.00010341703216192413","0.00010341703216192413","0.00010341703216192413"
"13063","0.00010340503459037316","0.00010340503459037316","0.00010340503459037316"
"13064","0.00010339303696975249","0.00010339303696975249","0.00010339303696975249"
"13065","0.00010338103930023495","0.00010338103930023495","0.00010338103930023495"
"13066","0.00010336904158199346","0.00010336904158199346","0.00010336904158199346"
"13067","0.0001033570438152009","0.0001033570438152009","0.0001033570438152009"
"13068","0.00010334504600003018","0.00010334504600003018","0.00010334504600003018"
"13069","0.0001033330481366542","0.0001033330481366542","0.0001033330481366542"
"13070","0.00010332105022524591","0.00010332105022524591","0.00010332105022524591"
"13071","0.00010330905226597814","0.00010330905226597814","0.00010330905226597814"
"13072","0.00010329705425902378","0.00010329705425902378","0.00010329705425902378"
"13073","0.00010328505620455579","0.00010328505620455579","0.00010328505620455579"
"13074","0.0001032730581027471","0.0001032730581027471","0.0001032730581027471"
"13075","0.00010326105995377053","0.00010326105995377053","0.00010326105995377053"
"13076","0.000103249061757799","0.000103249061757799","0.000103249061757799"
"13077","0.00010323706351500548","0.00010323706351500548","0.00010323706351500548"
"13078","0.00010322506522556283","0.00010322506522556283","0.00010322506522556283"
"13079","0.00010321306688964395","0.00010321306688964395","0.00010321306688964395"
"13080","0.0001032010685074217","0.0001032010685074217","0.0001032010685074217"
"13081","0.00010318907007906913","0.00010318907007906913","0.00010318907007906913"
"13082","0.00010317707160475902","0.00010317707160475902","0.00010317707160475902"
